x,y,depth,temperature,pressure
2142.4035500000005,1141.1913,2519.853575,100.60273,254.87596
2163.5344999999998,1186.506725,2519.6889875,100.5987,254.89803
2184.665475,1231.822125,2520.0511125000003,100.61351,254.97079
2205.796375,1277.137475,2520.8129375000003,100.63985,255.08554
2226.9272499999997,1322.452875,2521.6165250000004,100.66331,255.20039
2248.0581,1367.7683000000002,2522.7998625000005,100.69984,255.34525
2269.189,1413.083675,2524.687,100.76857,255.56126
2290.32,1458.39905,2527.1901125,100.84972,255.83447
2311.450925,1503.7144249999997,2529.6092249999997,100.92693,256.08969
2332.581775,1549.0297999999998,2531.2389,100.96679,256.26215
2353.7127,1594.345225,2532.2542375000003,100.98415,256.36957
2374.8437,1639.660625,2532.849775,100.98183,256.42395
2395.974625,1684.9759749999998,2532.3019125,100.96464,256.35132
2417.1054750000003,1730.291375,2531.6460125000003,100.95354,256.2493
2438.2363250000003,1775.6068,2532.4843375,100.97717,256.28317
2459.367225,1820.9221750000002,2533.7524125000004,100.99129,256.35223
2480.4982,1866.2375499999998,2532.418225,100.96199,256.16989
2501.6291499999998,1911.552925,2525.2445624999996,100.77271,255.42876
2522.7600250000005,1956.8682999999999,2514.302025,100.42902,254.32216
2543.890925,2002.1837249999999,2503.7011749999997,100.0686,253.23431
2565.0219,2047.4991,2494.5973,99.763687,252.28088
2586.152825,2092.81445,2487.2962375,99.52607,251.4942
2607.283675,2138.1298749999996,2481.0706250000003,99.329689,250.81168
2628.41455,2183.445325,2475.1298000000006,99.132233,250.1595
2649.5454999999997,2228.7607,2470.0697,98.960037,249.58101
2670.6764749999998,2274.07605,2466.52975,98.835197,249.14777
2691.8073750000003,2319.3914,2462.7005375000003,98.703995,248.68945
2712.9382250000003,2364.7067749999997,2457.4169375,98.525719,248.05223
2734.069075,2410.0222249999997,2451.2497249999997,98.321434,247.31462
2755.20005,2455.33765,2445.31855,98.128311,246.62605
2776.33105,2500.6530749999997,2440.6522375,97.969093,246.07104
2797.4619249999996,2545.96845,2437.1855499999997,97.851883,245.6274
2818.592775,2591.2837499999996,2437.6646375,97.864357,245.55458
2839.7237000000005,2636.5991249999997,2448.1650625,98.202682,246.3965
2860.8547000000003,2681.91455,2461.9279375,98.660088,247.57964
2881.9856,2727.2299749999997,2470.478325,98.95211,248.27522
2903.11645,2772.545425,2476.2462499999997,99.149323,248.71191
2924.247325,2817.8608,2483.3267875,99.389175,249.29213
2945.3783,2863.1760999999997,2495.6012875,99.796928,250.35619
2966.5092750000003,2908.49145,2508.884525,100.23884,251.5128
2987.64015,2953.8068749999998,2517.710575,100.53404,252.23709
3008.771,2999.122325,2522.1788125,100.68642,252.53979
3029.9019,3044.4377499999996,2523.9128124999997,100.7468,252.60991
3051.0328999999997,3089.7531,2525.190575,100.78928,252.65202
3072.1638249999996,3135.0683999999997,2527.0335875,100.84922,252.74977
3093.294675,3180.383775,2529.3759625000002,100.92728,252.91269
3114.42555,3225.699225,2532.5647375,101.03337,253.17406
3135.556475,3271.0146499999996,2536.2244625,101.15591,253.48746
3156.687425,3316.330075,2540.2571,101.29059,253.83989
3177.81835,3361.6454499999995,2545.4942125000002,101.46468,254.30652
3198.949225,3406.9607499999997,2552.3029625,101.69157,254.92262
3220.080125,3452.2761249999994,2559.9516625000006,101.94716,255.62112
3241.2111,3497.5915499999996,2567.5634875,102.2029,256.31393
3262.34205,3542.906975,2575.10365,102.45719,257.00146
3283.4729,3588.2224249999995,2582.8735374999997,102.71773,257.71323
3304.60375,3633.5377999999996,2590.298675,102.96611,258.39471
3325.7347,3678.8531,2597.1111,103.19433,259.02252
3346.865675,3724.1684499999997,2604.242875,103.43172,259.68057
3367.996575,3769.483875,2611.1049749999997,103.66068,260.31085
3389.12745,3814.7993249999995,2616.168875,103.83141,260.77151
3410.2583750000003,3860.1147499999997,2620.23815,103.96848,261.13794
3431.389325,3905.4300999999996,2624.7427875000003,104.1195,261.54694
3452.52025,3950.7453999999993,2629.533475,104.28037,261.98096
3473.6511249999994,3996.060775,2634.5194125,104.44763,262.43451
3494.7819749999994,4041.3762249999995,2639.47275,104.6132,262.88785
3515.9129,4086.69155,2643.2854625,104.74044,263.23242
3537.0439,4132.00685,2645.1313625,104.80241,263.39148
3558.1748000000002,4177.3222749999995,2645.2018875000003,104.80631,263.38538
3579.3056500000002,4222.637699999999,2644.2628375,104.77486,263.28406
3600.4366,4267.953125,2643.0689875,104.73561,263.15955
3621.567575,4313.26855,2642.6026,104.72091,263.10263
3642.698475,4358.583975,2644.0551499999997,104.76929,263.22543
3663.82935,4403.899425,2648.0291125,104.90091,263.58533
3684.9602000000004,4449.214849999999,2654.0957500000004,105.10314,264.14236
3706.0911,4494.530275,2661.488575,105.35025,264.82462
3727.2221,4539.8457,2669.4156875,105.6155,265.55338
3748.3530249999994,4585.161,2677.273875,105.87907,266.27411
3769.4838749999994,4630.4762,2685.1036999999997,106.14173,266.98859
3790.6147499999993,4675.791499999999,2692.7742875,106.39894,267.68701
3811.74575,4721.106925,2700.1448,106.64644,268.35333
3832.8767250000005,4766.42235,2707.6465749999998,106.89857,269.02118
3854.007575,4811.737775,2716.2049625,107.18533,269.78653
3875.138425,4857.053225,2725.3909375,107.49242,270.60837
3896.269325,4902.36865,2733.5967375,107.7676,271.32443
3917.4003000000002,4947.684075,2740.6423875,108.00397,271.91663
3938.53125,4992.999525,2747.344725,108.22778,272.47513
3959.6621250000003,5038.31495,2752.7640375,108.40831,272.91336
3980.7929750000003,5083.630374999999,2754.8627,108.47903,273.03464
4001.92395,5128.945675,2754.4912750000003,108.46717,272.91919
4023.0549249999995,5174.26085,2714.9485625,107.14327,269.13583
4044.1857749999995,5219.576174999999,2713.0860625,107.08128,268.88242
4065.3166999999994,5264.891599999999,2710.9645625000003,107.01056,268.6066
4086.4477,5310.207025,2744.5475500000002,108.13496,271.69061
4107.578625,5355.52245,2741.6464875,108.0387,271.33008
4128.709475000001,5400.837875,2741.67505,108.03946,271.24643
4149.840325,5446.153325,2745.3493,108.16133,271.48322
4170.971175,5491.46875,2750.8516624999997,108.34596,271.85974
4192.1020499999995,5536.784174999999,2759.0132,108.6193,272.48657
4213.232925,5582.099625,2770.7336750000004,109.01096,273.46317
4234.363899999999,5627.41505,2783.9706750000005,109.45355,274.59116
4255.495,5672.730350000001,2796.5255875000003,109.87438,275.67618
4276.625975,5718.045550000001,2808.2357374999997,110.26723,276.64978
4297.75685,5763.360850000001,2819.78395,110.65406,277.56976
4318.8877,5808.676275000001,2831.0853375,111.0333,278.48764
4340.01855,5853.9917000000005,2843.0893874999997,111.4351,279.49387
4361.149425,5899.307124999999,2854.9923,111.83194,280.50323
4382.280275,5944.62255,2863.674275,112.12273,281.20044
4403.411125,5989.937974999999,2870.1622250000005,112.34142,281.72098
4424.542100000001,6035.253425,2878.0756,112.60709,282.40109
4445.673225,6080.56885,2889.5142875,112.98807,283.41867
4466.8042,6125.884275,2903.6288625,113.4593,284.70624
4487.93505,6171.199725,2918.7266375,113.96275,286.07825
4509.065925,6216.515025,2933.4658750000003,114.45513,287.4028
4530.196775,6261.830324999999,2947.2584875000007,114.92004,288.64111
4551.32765,6307.1456499999995,2960.3655124999996,115.36036,289.82599
4572.458500000001,6352.46095,2973.902225,115.81378,291.01923
4593.58935,6397.7763749999995,2988.2163125,116.2941,292.34702
4614.72035,6443.0918,3002.1243875,116.76085,293.64563
4635.85145,6488.407225,3015.8442375,117.21861,294.87589
4656.982425,6533.72265,3028.4143750000003,117.6364,295.97479
4678.113275000001,6579.038075,3040.3938375000002,118.04145,297.06699
4699.2441499999995,6624.353525,3053.790325,118.48779,298.25397
4720.375,6669.668949999999,3068.5877875,118.98143,299.50397
4741.50585,6714.984375,3084.172775,119.50539,300.87024
4762.636725,6760.299675,3100.1636875,120.04418,302.26862
4783.767575,6805.614975000001,3116.870925,120.6041,303.77463
4804.89855,6850.9303,3134.057375,121.18066,305.36356
4826.02965,6896.2456250000005,3152.0884499999997,121.78457,307.013
4847.16065,6941.56105,3171.0988875000003,122.42125,308.79376
4868.291500000001,6986.876475000001,3187.9747875000003,122.9868,310.4202
4889.42235,7032.191900000001,3201.1348125,123.42835,311.75839
4910.553225,7077.5073250000005,3212.1714375,123.79877,312.84949
4931.684075,7122.822749999999,3224.1754625,124.2016,313.9628
4952.81495,7168.138174999999,3240.0716125,124.7338,315.36737
4973.9457999999995,7213.453624999999,3258.0056499999996,125.32812,317.05521
1589.9462749999998,74.75289049999999,2677.0125875000003,105.87234,269.49374
1611.0772,120.06828025,2706.4338625,106.85841,272.28281
1632.208125,165.3836725,2702.3018875000002,106.72034,271.89133
1653.339,210.69905999999997,2697.5488,106.56133,271.44098
1674.4699250000003,256.01445,2692.3713,106.3884,270.95041
1695.6008750000003,301.32984250000004,2686.953975,106.20703,270.4371
1716.7318,346.6452275,2681.62425,106.0286,269.93213
1737.8626749999999,391.96062,2676.6163500000002,105.86125,269.45761
1758.9936,437.2760125,2672.924575,105.73817,269.10791
1780.1245250000002,482.59140249999996,2671.4756625,105.68913,268.97101
1801.2554,527.90679,2671.3857875000003,105.68544,268.96301
1822.386325,573.222165,2671.568275,105.69168,268.98083
1843.5172499999999,618.537565,2672.3663,105.71837,269.05698
1864.64815,663.852965,2673.2268375000003,105.74686,269.13895
1885.779075,709.1683350000001,2673.7465,105.76405,269.18857
1906.9099999999999,754.483735,2674.500925,105.78877,269.26053
1928.0408749999997,799.799135,2675.1899375000003,105.80831,269.32648
1949.1718,845.114505,2674.5226625,105.76146,269.26392
2097.088125,1162.322225,2517.586125,100.56451,254.63574
2118.219125,1207.6375999999998,2517.7736875,100.53236,254.70717
2139.3500999999997,1252.953,2518.44085,100.5533,254.81041
2160.4809499999997,1298.2684,2519.4802875,100.59199,254.95027
2181.6118249999995,1343.5837749999998,2520.57625,100.62843,255.10098
2202.742725,1388.899175,2521.842525,100.67252,255.26468
2223.8737,1434.2145750000002,2523.5566249999997,100.72746,255.46935
2245.0046500000003,1479.52995,2525.7321875,100.79778,255.711
2266.1355000000003,1524.8453499999998,2527.7163749999995,100.85719,255.93008
2287.26635,1570.160725,2528.8264125,100.89146,256.05942
2308.39735,1615.4761000000003,2529.0744,100.88254,256.10016
2329.528325,1660.7915,2528.8371375,100.85642,256.07803
2350.659175,1706.1069,2528.0613875,100.80844,255.98816
2371.7900499999996,1751.4223,2527.74325,100.81425,255.91568
2392.920975,1796.7377000000001,2528.9787875,100.84994,255.97809
2414.0519249999998,1842.0530750000003,2530.3196125000004,100.91199,256.0434
2435.1828499999997,1887.3684749999998,2528.1857875,100.84882,255.77615
2456.3137249999995,1932.6838750000002,2520.417775,100.602,254.97508
2477.444575,1977.999225,2509.9239749999997,100.266,253.90887
2498.5755500000005,2023.314625,2499.90715,99.933723,252.88199
2519.7065500000003,2068.63005,2490.7374375,99.6455,251.92302
2540.8374000000003,2113.9454,2482.736825,99.383224,251.06013
2561.96825,2159.26075,2476.1944500000004,99.165558,250.34067
2583.0991999999997,2204.5761749999997,2470.9806625,98.987411,249.74921
2604.230175,2249.8916000000004,2466.9745375,98.850632,249.26717
2625.361075,2295.2070249999997,2463.9919625,98.74762,248.88106
2646.4919499999996,2340.5224,2460.826425,98.638763,248.47015
2667.6228,2385.8377,2456.5061749999995,98.49324,247.924
2688.7536999999998,2431.1530749999997,2451.3414000000002,98.321175,247.29579
2709.8846999999996,2476.4685249999998,2446.934925,98.176872,246.75954
2731.0156249999995,2521.78395,2443.9345999999996,98.074356,246.37318
2752.146475,2567.099375,2442.0729374999996,98.010521,246.08502
2773.2774,2612.4147250000005,2443.2364749999997,98.047592,246.08571
2794.4084000000003,2657.7300250000003,2453.661925,98.391174,246.92419
2815.539325,2703.045425,2467.462125,98.850449,248.10751
2836.670175,2748.3608499999996,2475.1676000000007,99.109581,248.72531
2857.8010249999998,2793.676275,2478.7552125,99.233238,248.95035
2878.9319250000003,2838.9917,2483.75595,99.404373,249.32185
2900.0629,2884.307075,2494.3034625,99.753769,250.20946
2921.1938500000006,2929.6223999999997,2507.4154875,100.19035,251.35493
2942.3247250000004,2974.9377499999996,2517.7010250000003,100.5322,252.22203
2963.4556249999996,3020.253175,2522.0894625,100.68252,252.52635
2984.5865999999996,3065.5686,2522.885675,100.7132,252.51657
3005.7175249999996,3110.884025,2523.7154,100.73952,252.51822
3026.848375,3156.1993999999995,2525.5513375,100.79897,252.61435
3047.97925,3201.5146999999993,2527.9900124999995,100.88014,252.77867
3069.1102,3246.830075,2530.94845,100.97908,253.01469
3090.241175,3292.1455249999995,2534.40495,101.09422,253.30884
3111.372075,3337.4609499999997,2538.5916125000003,101.23347,253.67667
3132.502925,3382.7763749999995,2543.936775,101.41227,254.15367
3153.633775,3428.0917249999998,2550.4186499999996,101.62889,254.73801
3174.7647500000003,3473.407025,2556.9991499999996,101.84989,255.32907
3195.8957500000006,3518.7224249999995,2563.3504000000003,102.06322,255.90028
3217.0266250000004,3564.0378499999997,2569.8621249999997,102.28188,256.49146
3238.157475,3609.3532749999995,2577.2855,102.53076,257.17096
3259.2884,3654.6686999999997,2585.403375,102.80245,257.91827
3280.4193749999995,3699.9840750000003,2593.6034125,103.07743,258.67526
3301.550275,3745.2994,2602.2876875,103.3673,259.47745
3322.68115,3790.6147499999997,2610.6288999999997,103.64521,260.24863
3343.8120249999997,3835.9301749999995,2617.018325,103.85873,260.83643
3364.943,3881.245625,2621.4007374999997,104.00687,261.23392
3386.0739750000002,3926.5610499999993,2625.5269749999998,104.14594,261.60641
3407.204825,3971.8764,2629.80655,104.28944,261.99237
3428.335675,4017.1917,2633.898125,104.42687,262.36386
3449.4665999999997,4062.5070749999995,2637.5472375,104.54935,262.69318
3470.5976,4107.822525,2640.2183999999997,104.63773,262.92984
3491.7285250000004,4153.137825,2641.30095,104.67344,263.01923
3512.8593750000005,4198.453125,2640.7369124999996,104.65588,262.95398
3533.990225,4243.76855,2639.4432125,104.61358,262.82089
3555.121225,4289.083975,2638.43765,104.58116,262.71457
3576.2522,4334.399425,2638.6213125,104.58728,262.7193
3597.38305,4379.714849999999,2640.6395749999997,104.65438,262.89709
3618.5139249999997,4425.030275,2644.5857625,104.78666,263.25436
3639.6448250000003,4470.3457,2650.845675,104.99609,263.8316
3660.7758000000003,4515.6611250000005,2659.111025,105.27187,264.59448
3681.90675,4560.976549999999,2667.9244125,105.56651,265.40643
3703.0375999999997,4606.291975,2676.6706249999997,105.8587,266.21594
3724.1684499999997,4651.607300000001,2684.9447625,106.13645,266.97229
3745.2994,4696.922600000001,2692.5246875000003,106.39088,267.66083
3766.430375,4742.2379,2700.0472375,106.64329,268.33868
3787.5612750000005,4787.553225,2707.883625,106.90643,269.0394
3808.6921500000003,4832.86865,2716.269825,107.18735,269.79645
3829.8230750000002,4878.184075,2725.2109,107.48658,270.59216
3850.954025,4923.499525,2733.5705875,107.76617,271.31998
3872.08495,4968.81495,2740.5224624999996,107.99926,271.90414
3893.2158249999998,5014.130374999999,2746.8573875,108.21156,272.42331
3914.346675,5059.4457999999995,2752.5859375,108.40224,272.88641
3935.4776000000006,5104.761225,2755.1296375,108.48761,273.06314
3956.6086,5150.07665,2754.6619,108.47292,272.94574
3977.7394999999997,5195.39195,2715.0794124999998,107.14784,269.12622
3998.8703499999997,5240.707274999999,2713.833875,107.10647,268.94766
4020.0013,5286.022575,2712.59515,107.0647,268.75244
4041.132275,5331.337875,2710.5161,106.99541,268.46951
4062.2631750000005,5376.653325,2742.91605,108.08138,271.444
4083.3940500000003,5421.96875,2742.8992875,108.08078,271.34299
4104.5249,5467.284174999999,2746.7380625,108.20811,271.58557
4125.65575,5512.599625,2752.5838625,108.40359,271.98196
4146.786625,5557.91505,2760.4269625,108.66676,272.55698
4167.9176,5603.230475,2771.6203000000005,109.04153,273.45837
4189.0487,5648.5459,2784.940825,109.48682,274.58926
4210.179675,5693.861325,2797.507725,109.90757,275.66107
4231.31055,5739.176649999999,2809.01415,110.29298,276.59116
4252.441425,5784.49195,2819.9626875,110.66,277.48224
4273.5722749999995,5829.80725,2830.4102624999996,111.01088,278.31671
4294.703125,5875.12255,2841.8909125,111.39578,279.25467
4315.8339750000005,5920.437974999999,2854.3968125000006,111.81329,280.32635
4336.96485,5965.753425,2864.7920000000004,112.16089,281.19565
4358.095824999999,6011.06885,2872.803325,112.43013,281.87799
4379.226925,6056.384275,2881.2191000000003,112.71214,282.60614
4400.357925,6101.699725,2892.2996125,113.08295,283.58008
4421.488775,6147.015149999999,2906.06055,113.54227,284.82101
4442.619624999999,6192.330575,2921.464875,114.05604,286.20093
4463.750475,6237.645999999999,2937.03665,114.57478,287.57736
4484.881350000001,6282.961425,2951.73145,115.06664,288.86777
4506.012225,6328.27675,2965.4844375,115.52977,290.07709
4527.143075,6373.591925,2979.901975,116.01109,291.37701
4548.27405,6418.907225,2994.5938375000005,116.50514,292.73456
4569.40515,6464.22265,3008.1348375,116.9621,293.99393
4590.536125,6509.538075,3021.4268374999997,117.40707,295.18323
4611.666975,6554.853525,3033.7669875,117.81815,296.31439
4632.79785,6600.168949999999,3045.9455249999996,118.22546,297.40887
